,link_item,price
481,https://tiki.vn/combo-2-tui-nuoc-giat-omo-matic-cho-may-giat-cua-tren-giup-quan-ao-sach-ban-khu-mui-toan-dien-tui-3-9kg-p116407424.html?spid=116407425,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""910368a3-49d6-40c6-b0c2-066eb04202fe"")>"
482,https://tiki.vn/combo-5-bo-vien-tay-bon-cau-vim-power-5-huong-lavender-275g-5x55g-p174865692.html?spid=174865693,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""ef186979-457c-4ab5-9444-d5e4ba3e86ef"")>"
483,https://tiki.vn/nuoc-rua-chen-bat-sunlight-thien-nhien-muoi-khoang-lo-hoi-3-6kg-p41356464.html?spid=41356465,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""7346b68e-50c0-4880-9bac-ee69e24d2598"")>"
484,https://tiki.vn/nuoc-xa-lam-mem-vai-comfort-nuoc-xa-vai-huong-ban-mai-dam-dac-1-lan-xa-giup-giu-mau-ben-vai-3-8l-p68370674.html?spid=68370676,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""914736ce-43a3-46b0-8ac0-9f1d310b024c"")>"
485,https://tka.tiki.vn/pixel/pixel?data=I_P8opId2geiHJqotjjImSieXLJyGADdoMEoFuLSE0QOK6ITXBDTcrSUksHm9TjLv1X8FN74JGBajJFHjE1q7yK7ayZv-Zb4FgJzKHtxMLpJSNF-OC9vW3A4RZ6Zb_wPJb_m9zYlQLLrJzmoCX73oCqBfW47jDSzm324nrjlwZTGHgGSRiwgiooUmT4Zz6xpDeYUet0f76ZoChvZPLK5u1CJ3PA9-ifjvffX-JE5hJpD5hSkP6oe6oe9ZJIA5MWAt1bQ_1U1-TRTvx3x3ItV_8ysrSmNSMeswflNZWpWhjRyICZxRmL51wMgDNjqq6x8YxhgB4La60MI90amqcovWc9lFvMWRnckZA6k4aIgLXyJFkKQ_JeUG0-Pq24oLGtKF0uW6eNqBKYIjDWXZSTl-G-lfq6qojVEQKjzZcC8I7CMoQw0AYqB2OwjlC-ylRGsQ6d85IvzfzEpczWZdTaqx4HA9IB21t7UGqkYYzgN93NDqdZRojTFDvjfv06SlQUZmhwlEt5F82YeOMdAaiiBThFRajkmU-tTYYIAXa_cspvTz9VUmPM3VpSGZTZnCAUzcPVLbdsATG4y33GXUfgk7Tbal8fXE3RTRsEBNeUIckqLelygWZThZoAKxvh3fcN0gWJjYAO_OwVEzjoOdwfGanNSS56IoOMbTcz0fpU5MUlTVjZ4qLT3R_588F3juQE__kLVp4ceP4v_Z8K3fwolep6gWqOtDwjDtxjFPNyKJM7SwVmWxtR-vmtxAJHXrtXpsyzd6_gkBXjJf93aBQmhCJL3pGlhdIFK8GuCov9B0RxselZn2VowWh2_4AfgavuhZvi3rlSN60uxFRqIUlWJum3Nkw_o6TJ9Np8nK9MwoMutYZjm4TP32vEbNRfCCu9fn3c3cLHMqGrlbXYM0i-MKK2eOXuMEFryDLsOIvm4SlCoCwRmm5c-69hcv1ozhWb1dSv9aksgD7gYO2_1xy-Kx6Pb0HNlc6HBq1OT8XK6kUe-qQWh7Vs7XuXaNgZwIam13HBj9fnh7xslY83Hub2c8AzNkydHH34Ab0wdBbL6tpwKUhkqC2g3mfygO1Ba2BQvbwlh4eELjkRQPl0wKp3JQkJ6E7Eks5lRQEDqKwpoMY51tRXKMyi0hkGdLlFORe0VCJY9ZM2SRBc9N0zAwmo0wmJvclatU0ztO1yOtB55du_q53wi0S4qhrpIUsWjkHdr_QzyzTtSEXzQzzebX26xEbpUSnp6K7xjw0O5fsurJisTXu5WJaQikFNjDbThrW-q5VU_DzAdj5gwLUcWTtrXwlvG_HSTRyHipcrRsybsAvs3X0wS1y-VKH8rXIXJOP2IrSTSxX6F2mfz8oc2MYQkTxyHy-vVm4r65Ug6nh2ByvjYqQHiGgJM_iN-h5BPGDC1iYL5N6GR1dBcXL8HoZHoR9SoJfRNesQ0RN1mLxp2fyjVXJKyyj9PsuuVatb1aQO4zNbftZ5pvo27TL7QlGyC1MhUok5bb8jLujrw-pWuVqH4K9DvEjB0gZsM-URhXUlQQZmRSRPkfi2B84v5oJFLPxZTctVThpWbKnHltsqBip9fGtCvxiau7WNu3BuugAIyDskzQVohoqsammswwbAcqQRkISURrLtCaOhnEEWwziBvGH8eHZ50nA9qwXCxXHQ1nPVj73stqeto67CrsPGyI03Ic1CRAgDg4z6K2s7PaHqBRbnrhkZsbU4GW3yiGQ&reqid=WB6P83UM2NC5gYuI&type=CLICK&pos=46,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""d859a897-84f6-4e65-ba63-26834a6c39b8"")>"
486,https://tiki.vn/combo-2-tu-i-nuoc-giat-omo-matic-cho-quan-ao-be-yeu-chiet-xuat-tram-tra-va-nha-dam-di-u-nhe-sa-sh-khua-n-tui-3-6kg-p184101589.html?spid=184101591,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""8a8665b6-980f-4d92-80e9-d34fe9be88ff"")>"
487,https://tiki.vn/nuoc-giat-duong-vai-comfort-nuoc-giat-xa-da-chuc-nang-huong-thanh-lich-giup-quan-ao-sach-thom-tuoi-mau-tui-3-6kg-p114771870.html?spid=114771871,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""d7cdaecd-de28-4872-968b-99e6d42c8c0a"")>"
488,https://tiki.vn/nuoc-lau-san-sunlight-tinh-dau-thao-moc-dang-tui-3-4-3-6-kg-p129278367.html?spid=129278369,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""62b52cda-6c86-4518-9540-199635680c97"")>"
489,https://tiki.vn/combo-2-chai-870ml-vim-diet-khuan-trang-sang-huong-chanh-sa-diu-mat-p25746233.html?spid=25746234,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""407a3dcf-4707-43f2-b9b5-5f612953e27d"")>"
490,https://tiki.vn/nuoc-rua-chen-sinh-hoc-greenlife-4l-p25735935.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.25735936&itm_medium=CPC&itm_source=tiki-reco&spid=25735936,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""4bdfd4be-1cc9-470a-8d4f-fd5e1ef57bc2"")>"
491,https://tiki.vn/bo-8-goi-bot-thong-tac-ham-cau-m-phot-300g-hando-p2607189.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.10702298&itm_medium=CPC&itm_source=tiki-reco&spid=10702298,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""e597a616-9052-4e4d-9546-285f611f29d2"")>"
492,https://tiki.vn/nuoc-xa-vai-pigeon-han-quoc-tui-2-1l-p85814548.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.85814555&itm_medium=CPC&itm_source=tiki-reco&spid=85814555,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""48980e7b-8dbd-437c-a24e-4ee771015d53"")>"
493,https://tiki.vn/long-nao-thom-tyty-1kg-khu-mui-va-duoi-con-trung-p173672337.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.173672338&itm_medium=CPC&itm_source=tiki-reco&spid=173672338,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""a7f808ca-f4ff-48e1-96f0-06ebdd372f25"")>"
494,https://tiki.vn/hop-12-vien-tay-long-may-giat-nhat-ban-vien-nen-the-he-moi-cho-may-giat-cua-tren-va-cua-truoc-deu-dung-duoc-vien-tay-giup-ve-sinh-may-giat-khoi-can-ban-khu-mui-may-giat-hieu-qua-gdhn-loai-tot-p126522821.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.167663232&itm_medium=CPC&itm_source=tiki-reco&spid=167663232,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""029451fc-d91a-4e40-a7da-2531efdaa993"")>"
495,https://tiki.vn/chai-nuoc-thong-cong-manh-sieu-toc-bio-1-6kg-thong-tac-nghen-cong-cuc-manh-p172216274.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.172216275&itm_medium=CPC&itm_source=tiki-reco&spid=172216275,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""215fe7ac-4dd1-4d6e-834f-07097692f391"")>"
496,https://tiki.vn/nuoc-xa-vai-thai-lan-hygiene-expert-care-1-3-lit-mau-trang-p178767978.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.178767979&itm_medium=CPC&itm_source=tiki-reco&spid=178767979,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""e1282075-2895-4e54-a1f3-59886c7d2a94"")>"
497,https://tiki.vn/qua-bo-hon-da-tach-hat-chin-gia-nhieu-mat-nhieu-chat-saponin-p194453127.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.194453128&itm_medium=CPC&itm_source=tiki-reco&spid=194453128,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""c2fb5585-2eae-49e6-ae38-1b4da3296496"")>"
498,https://tiki.vn/nuoc-lau-san-go-astonish-c6120-1l-p53577153.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.57541140&itm_medium=CPC&itm_source=tiki-reco&spid=57541140,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""6ba93409-629d-4a49-9a8c-4758603f54ed"")>"
499,https://tiki.vn/nuoc-hoa-thom-phong-hoa-nhai-tay-tao-khong-gian-thoai-mai-co-que-go-lo-tu-khuech-tan-100ml-p119303723.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.119303724&itm_medium=CPC&itm_source=tiki-reco&spid=119303724,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""13801521-9e3a-4651-9a63-a90afa4d06f9"")>"
500,https://tiki.vn/khan-giay-bo-tui-tempo-petit-huong-go-tao-18-goi-p178951602.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.207767880&itm_medium=CPC&itm_source=tiki-reco&spid=207767880,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""d0e4ad23-64b8-45b8-9557-70361fb68349"")>"
501,https://tiki.vn/giay-bep-da-nang-fairy-100-to-x-2-lop-p93502440.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.93502486&itm_medium=CPC&itm_source=tiki-reco&spid=93502486,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""92927919-b2dd-4caf-8d87-dee10f080350"")>"
502,https://tiki.vn/vien-rua-bat-finish-quantum-ultimate-100-tabs-loai-cao-cap-nhat-14-in-1-dung-cho-may-rua-bat-p185067688.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.206146129&itm_medium=CPC&itm_source=tiki-reco&spid=206146129,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""f1f45846-b81c-4ebc-8297-0ee74b3207f5"")>"
503,https://tiki.vn/nuoc-tay-xi-mang-sifa-nuoc-tay-gach-ve-sinh-nha-cua-cao-cap-p102107836.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.102107837&itm_medium=CPC&itm_source=tiki-reco&spid=102107837,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""4cfd4dba-0fdf-437b-bee7-f3891d16561a"")>"
504,https://tiki.vn/giay-ve-sinh-gau-truc-silkwell-10-cuon-3-lop-co-loi-giay-ve-sinh-khong-tay-trang-an-toan-hang-chinh-hang-p176906469.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.176906470&itm_medium=CPC&itm_source=tiki-reco&spid=176906470,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""6015f254-c38e-465c-971a-597391d23d83"")>"
505,https://tiki.vn/xit-phong-duoi-muoi-tinh-dau-sa-chanh-24care-chiet-xuat-thien-nhien-50ml-100ml-khang-khuan-p64738409.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.64738411&itm_medium=CPC&itm_source=tiki-reco&spid=64738411,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""f09c55e9-c5a8-46c1-b740-b26cb6448a8f"")>"
506,https://tiki.vn/paseo-giay-ve-sinh-dolphin-10-cuon-4-lop-p77682667.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.77682668&itm_medium=CPC&itm_source=tiki-reco&spid=77682668,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""33478b6b-3a6c-49ff-870f-62b36588c623"")>"
507,https://tiki.vn/combo-3-cuon-giay-giay-ve-sinh-cuon-lon-2-lop-500g-an-khang-caro-the-gioi-giay-100-bot-giay-nguyen-sinh-p174619837.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.174619838&itm_medium=CPC&itm_source=tiki-reco&spid=174619838,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""d05fbf7b-3c4a-4db4-81f1-c9f4c58c41d0"")>"
508,https://tiki.vn/kem-tay-vet-ban-tren-tuong-vet-but-mau-but-bi-vet-ban-p204414814.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.204414815&itm_medium=CPC&itm_source=tiki-reco&spid=204414815,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""e28d43eb-3415-4152-b55e-2fdcf83ef3e9"")>"
509,https://tiki.vn/nuoc-co-toilet-huu-co-peace-mass-tinh-dau-que-700ml-p172372182.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.172372183&itm_medium=CPC&itm_source=tiki-reco&spid=172372183,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""90a97921-d1e3-40f2-a98f-02cfee8f226d"")>"
510,https://tiki.vn/khan-giay-bo-tui-pharmacity-loc-6-goi-p159277954.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.159277955&itm_medium=CPC&itm_source=tiki-reco&spid=159277955,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""701a383d-234c-41d2-bab4-976dc9624278"")>"
511,https://tiki.vn/nuoc-thong-cong-1l-xuat-khau-p72711979.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.72711980&itm_medium=CPC&itm_source=tiki-reco&spid=72711980,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""e8c2015a-bacb-400b-94d6-029338423568"")>"
512,https://tiki.vn/combo-04-hop-chat-lam-sach-long-may-giat-mao-bao-300g-hop-tang-chai-nuoc-giat-khang-khuan-mao-bao-200g-p897988.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.4485771&itm_medium=CPC&itm_source=tiki-reco&spid=4485771,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""3d721a8f-59fa-44c8-8e40-1804740f7a54"")>"
513,https://tiki.vn/vien-rua-bat-finish-nhat-150-vien-p205293281.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.215471941&itm_medium=CPC&itm_source=tiki-reco&spid=215471941,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""783312a2-2e1d-4f4e-9011-08aff52eaf28"")>"
514,https://tiki.vn/binh-xit-tay-nam-moc-astonish-p133630306.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.133630308&itm_medium=CPC&itm_source=tiki-reco&spid=133630308,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""a0c3ff13-fa87-4636-8088-b5e40c48bafa"")>"
515,https://tiki.vn/combo-2-hop-18-vien-nuoc-giat-xa-huong-hoa-mau-xanh-noi-dia-nhat-ban-p6287197.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.63458956&itm_medium=CPC&itm_source=tiki-reco&spid=63458956,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""c66aaf13-ef39-4e97-9273-25951d642400"")>"
516,https://tiki.vn/vien-rua-bat-finish-all-in-one-120-vien-hop-p205289663.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.217085056&itm_medium=CPC&itm_source=tiki-reco&spid=217085056,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""a1d1e051-d5d1-492b-b1c0-d5d7bfbf59b5"")>"
517,https://tiki.vn/thuoc-diet-gian-sinh-hoc-khong-mui-tan-goc-12-vien-an-toan-hieu-qua-cho-con-nguoi-va-vat-nuoi-kem-khan-lau-baoan-hang-chinh-hang-p168304491.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.168304492&itm_medium=CPC&itm_source=tiki-reco&spid=168304492,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""3d571e5a-bf78-4754-a5fb-2d4b24f2e632"")>"
518,https://tiki.vn/combo-tinh-dau-xit-phong-xa-xi-khu-mui-hoi-02-chai-xit-va-1-lo-treo-nguyen-chat-p32428423.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.32428424&itm_medium=CPC&itm_source=tiki-reco&spid=32428424,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""a641b011-e353-44d7-bbac-7af31dfa10a3"")>"
519,https://tiki.vn/tay-nha-tam-ocleen-sang-bong-900ml-p1751273.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.1751275&itm_medium=CPC&itm_source=tiki-reco&spid=1751275,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""8ae4d718-02ed-4713-bf5d-c9cdfbdb1741"")>"
520,https://tiki.vn/vien-rua-chen-tong-hop-finish-100-tabs-classic-dung-cho-may-rua-bat-p205422936.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.53050569&itm_medium=CPC&itm_source=tiki-reco&spid=53050569,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""d1802235-605f-4e49-9490-ee227d432ea8"")>"
521,https://tiki.vn/cay-thong-thom-little-trees-vanillaroma-my-p33430978.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.33430979&itm_medium=CPC&itm_source=tiki-reco&spid=33430979,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""7337153b-2842-4dd2-8a06-6346972932ad"")>"
522,https://tiki.vn/combo-10-bich-100-cuon-giay-ve-sinh-indo-gia-re-chat-luong-10-cuon-bich-p176050508.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.176050509&itm_medium=CPC&itm_source=tiki-reco&spid=176050509,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""7c6e3c55-a49e-49c9-a766-1bf664cc3d93"")>"
523,https://tiki.vn/nuoc-lau-san-power-lime-p22056390.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.22056391&itm_medium=CPC&itm_source=tiki-reco&spid=22056391,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""0c5dcf84-51c7-467d-91b2-aff3fe040082"")>"
524,https://tiki.vn/combo-2-giay-ve-sinh-cuon-lon-prime-2-lop-loai-0-7kg-100-bot-giay-nguyen-chat-toilet-paperpaper-p118772996.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.118772998&itm_medium=CPC&itm_source=tiki-reco&spid=118772998,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""d52850f7-0f4a-4e5b-908c-ae8783ca5548"")>"
525,https://tiki.vn/khan-mat-kho-chillwipes-goi-vuong-80-khan-p197047943.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.197047944&itm_medium=CPC&itm_source=tiki-reco&spid=197047944,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""575190dc-ea15-4ece-acdb-fa3da751783c"")>"
526,https://tiki.vn/muoi-rua-bat-finish-1-5kg-p51567691.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.206147025&itm_medium=CPC&itm_source=tiki-reco&spid=206147025,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""b1726ee2-f521-4374-8799-3e9e022ddd32"")>"
527,https://tiki.vn/combo-hop-chat-lam-sach-long-may-giat-ag-mao-bao-306g-01-hop-chat-lam-sach-binh-dun-nuoc-25g-p5828619.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.5828621&itm_medium=CPC&itm_source=tiki-reco&spid=5828621,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""c77a23d4-969f-4d77-993d-1f0520e2a086"")>"
528,https://tiki.vn/dung-dich-diet-khuan-da-nang-dettol-1l-p73594204.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.104197484&itm_medium=CPC&itm_source=tiki-reco&spid=104197484,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""a14ec969-e865-4042-9fa3-316ee39458d9"")>"
529,https://tiki.vn/hop-dot-nhang-chong-muoi-chong-chay-tot-p124274940.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.124274947&itm_medium=CPC&itm_source=tiki-reco&spid=124274947,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""0e520f66-fafc-4d0a-b6f5-5478d94c1a7c"")>"
530,https://tiki.vn/muoi-rua-bat-finish-4-0-kg-p37883466.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.174109589&itm_medium=CPC&itm_source=tiki-reco&spid=174109589,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""c095d0e9-a8cb-4a0f-a521-af06d965688b"")>"
531,https://tiki.vn/nuoc-lau-san-sunlight-tinh-dau-thien-nhien-huong-hoa-dien-vy-3-8kg-p52673356.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.72090518&itm_medium=CPC&itm_source=tiki-reco&spid=72090518,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""b422beb4-7f64-4624-9c8b-82a013d1f8b1"")>"
532,https://tiki.vn/tay-rua-bon-cau-vim-chanh-sa-880ml-chai-8934868161455-p14301961.html?itm_campaign=tiki-reco_UNK_DT_UNK_UNK_tiki-listing_UNK_p-category-mpid-listing-v1_202303190600_MD_batched_PID.109369422&itm_medium=CPC&itm_source=tiki-reco&spid=109369422,"<selenium.webdriver.remote.webelement.WebElement (session=""c70c249ba7d6d79c288ae1bd95ed0dc3"", element=""5eb7a098-5281-4407-a806-8c1736ae1b9f"")>"
